batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,3884991,1731670,1637428,1783443,[0],xgb,baai,True
1,2496010,1498109,760928,1045004,[0],xgb,baai,True
1,5240214,9703212,1467159,777217,[1],xgb,baai,True
1,6291090,3182261,1201300,2017917,[1],xgb,baai,True
1,4813166,8974860,1922666,1219072,[1],xgb,baai,True
1,4562182,3690528,1077398,2705775,[1],xgb,baai,True
1,5763986,1306492,4273823,1856223,[1],xgb,baai,True
1,5004831,2094224,4475409,1104112,[1],xgb,baai,True
1,8424713,1805158,17644044,8914415,[1],xgb,baai,True
1,4102789,1679122,2181790,9175621,[1],xgb,baai,True
1,2627976,5204363,2580157,945054,[1],xgb,baai,True
1,6356119,6500438,6693412,12749978,[1],xgb,baai,True
1,2644110,6456059,4405653,3542807,[1],xgb,baai,True
1,8468260,3150613,2118468,4241906,[0],xgb,baai,True
1,5522546,3466809,1060150,3304797,[1],xgb,baai,True
1,6528956,2625156,3361559,14589963,[0],xgb,baai,True
1,4007597,997670,2535342,1037999,[1],xgb,baai,True
1,7953403,976120,770532,765917,[0],xgb,baai,True
1,5053919,2015649,868999,788458,[1],xgb,baai,True
1,6666666,1868180,3464126,3002902,[0],xgb,baai,True
1,3091981,2963387,1014869,778622,[1],xgb,baai,True
1,6083837,1343702,892362,919502,[0],xgb,baai,True
1,7235156,4250578,2308765,1213907,[1],xgb,baai,True
1,3633367,1593514,781258,973726,[0],xgb,baai,True
1,8435130,1574240,4610718,1510520,[1],xgb,baai,True
1,3107087,4505516,981130,3187977,[1],xgb,baai,True
1,14676309,6816450,9140468,16091520,[1],xgb,baai,True
1,10046483,7650286,9036322,11155380,[1],xgb,baai,True
1,8542221,1904594,993968,857022,[1],xgb,baai,True
1,2415178,983862,992709,771055,[0],xgb,baai,True
1,2810938,2080551,769408,814726,[1],xgb,baai,True
1,5061874,989104,949434,1217065,[1],xgb,baai,True
1,2150182,1100265,780076,1042863,[0],xgb,baai,True
1,2421903,917535,771326,1032708,[1],xgb,baai,True
1,2370528,944589,1404669,1574367,[1],xgb,baai,True
1,2965441,1036351,757876,740280,[0],xgb,baai,True
1,3135690,941508,802314,744669,[1],xgb,baai,True
1,5797320,985838,822197,1250912,[0],xgb,baai,True
1,2273339,5128685,1040402,5052708,[1],xgb,baai,True
1,6839676,1815052,1286764,776171,[0],xgb,baai,True
1,3010373,6961022,3360397,3633552,[1],xgb,baai,True
1,14358686,11645655,4071986,1620025,[0],xgb,baai,True
1,5368314,6199948,819640,765619,[1],xgb,baai,True
1,4372214,4521765,3967995,5165496,[0],xgb,baai,True
1,4831714,10612907,10360605,3777677,[1],xgb,baai,True
1,9296792,7467354,3691778,9523593,[0],xgb,baai,True
1,5064422,9483786,2782111,2921227,[0],xgb,baai,True
1,16075569,5754461,2732005,2320169,[0],xgb,baai,True
1,17682651,29442553,46672734,46711629,[1],xgb,baai,True
1,15289989,29216833,46700979,34851916,[1],xgb,baai,True
1,7680362,1132126,908601,801413,[1],xgb,baai,True
1,2992883,1168762,1134655,1002311,[0],xgb,baai,True
1,4980140,1114558,753574,880946,[1],xgb,baai,True
1,3230059,976875,768487,1334050,[1],xgb,baai,True
1,3070721,1106835,764766,779485,[1],xgb,baai,True
1,3596769,999792,770735,847585,[0],xgb,baai,True
1,4139678,1097571,855772,841499,[1],xgb,baai,True
1,3475899,1095798,1074800,975509,[1],xgb,baai,True
1,4045852,3820448,1609065,794243,[0],xgb,baai,True
1,3683386,1719054,1128356,692267,[1],xgb,baai,True
1,2515632,1076787,775512,1147823,[0],xgb,baai,True
1,2866684,936964,759931,762586,[1],xgb,baai,True
1,3532584,954580,775318,757576,[1],xgb,baai,True
1,3040905,945326,780909,768477,[0],xgb,baai,True
1,5947395,958581,870375,781133,[1],xgb,baai,True
1,2926643,924831,813806,1209449,[0],xgb,baai,True
1,3380503,987205,1045993,850182,[0],xgb,baai,True
1,2746985,959036,864125,809319,[0],xgb,baai,True
1,2858631,1367228,772877,871054,[1],xgb,baai,True
1,3050683,1518767,900442,989220,[1],xgb,baai,True
1,6493006,1291996,1226920,984007,[0],xgb,baai,True
1,8750298,1039801,894183,942651,[0],xgb,baai,True
1,2774350,993309,1037155,759795,[0],xgb,baai,True
1,3096728,958804,944948,760057,[0],xgb,baai,True
1,2606493,1212405,766423,793719,[0],xgb,baai,True
1,4531000,1420929,848059,1412480,[1],xgb,baai,True
1,3249245,1131612,839136,761937,[0],xgb,baai,True
1,3394418,1141011,1012291,898678,[1],xgb,baai,True
1,3949477,606513,371051,353725,[1],xgb,baai,True
1,2519895,568741,422939,360761,[0],xgb,baai,True
1,2725910,1043880,360566,346410,[0],xgb,baai,True
1,2524623,527928,403085,378918,[0],xgb,baai,True
1,2989909,540070,387194,346952,[1],xgb,baai,True
1,2398057,680882,351497,380624,[0],xgb,baai,True
1,2359879,546959,350557,634574,[0],xgb,baai,True
1,2340518,523732,357291,346129,[0],xgb,baai,True
1,4475352,606939,417930,489422,[1],xgb,baai,True
1,2522221,578480,355412,344956,[0],xgb,baai,True
1,2392755,558112,393395,357863,[1],xgb,baai,True
1,3327878,547773,405149,344879,[1],xgb,baai,True
1,2658004,844086,394335,713023,[0],xgb,baai,True
1,2479790,646434,1422683,887526,[1],xgb,baai,True
1,3183366,1413041,1488845,1849169,[0],xgb,baai,True
1,3739490,1441772,1104384,946353,[0],xgb,baai,True
1,5768647,4818651,2983136,1188868,[1],xgb,baai,True
1,3629104,984007,935326,762935,[0],xgb,baai,True
1,2307079,1074656,798718,690504,[0],xgb,baai,True
1,3657409,948184,769437,988784,[1],xgb,baai,True
1,3048521,1985455,1096380,1002834,[0],xgb,baai,True
1,4148418,1085498,754223,805366,[0],xgb,baai,True
1,2939047,1275379,774979,2013295,[1],xgb,baai,True
1,3683541,664951,390712,360334,[1],xgb,baai,True
1,2709845,528074,836015,1953664,[1],xgb,baai,True
1,2806906,547336,353842,375489,[0],xgb,baai,True
1,2453607,551823,360305,346730,[0],xgb,baai,True
1,2508055,564410,364162,344074,[0],xgb,baai,True
1,2347621,526281,385149,350838,[0],xgb,baai,True
1,2560670,795463,360179,367456,[0],xgb,baai,True
1,2539643,921605,928135,683750,[1],xgb,baai,True
1,2523356,570185,377766,342873,[1],xgb,baai,True
1,2289898,495855,459063,902215,[1],xgb,baai,True
1,2394189,528926,351390,366022,[0],xgb,baai,True
1,2378637,572414,350169,641085,[1],xgb,baai,True
1,2722237,1286822,938679,763070,[0],xgb,baai,True
1,5237502,1160429,895839,413764,[0],xgb,baai,True
1,5330232,558170,349889,649893,[0],xgb,baai,True
1,2635330,573868,415120,354026,[0],xgb,baai,True
1,2417281,578383,352824,344307,[1],xgb,baai,True
1,3005217,11158210,1450619,449518,[0],xgb,baai,True
1,5250610,756006,913901,1003793,[0],xgb,baai,True
1,3568185,592676,353783,385402,[1],xgb,baai,True
1,2389917,642054,484334,407726,[0],xgb,baai,True
1,2730134,1785507,854687,3799335,[0],xgb,baai,True
1,3508495,1968857,1463912,1780720,[1],xgb,baai,True
1,18584924,7724230,13102456,16307602,[0],xgb,baai,True
1,7666536,2535447,1678038,793166,[0],xgb,baai,True
1,3104742,3444233,1182338,1571973,[0],xgb,baai,True
1,2810657,1652369,2272060,2466912,[1],xgb,baai,True
1,4108428,979007,847197,1830903,[1],xgb,baai,True
1,4261411,893078,808341,757693,[1],xgb,baai,True
1,3029540,938494,648489,873301,[0],xgb,baai,True
1,2513607,1274370,822188,742683,[0],xgb,baai,True
1,3079626,1084655,1019908,820482,[1],xgb,baai,True
1,4688284,1232240,826160,759136,[1],xgb,baai,True
1,2603509,639836,355053,392175,[1],xgb,baai,True
1,2514372,581193,431680,380740,[0],xgb,baai,True
1,2330722,493646,350993,351274,[1],xgb,baai,True
1,2224609,589972,391079,357281,[1],xgb,baai,True
1,2391390,569633,351555,342437,[1],xgb,baai,True
1,2329094,1239285,1479833,517260,[1],xgb,baai,True
1,3134722,917109,644603,391322,[1],xgb,baai,True
1,3227714,525370,463540,373938,[0],xgb,baai,True
1,2452309,532133,350625,343522,[1],xgb,baai,True
1,2479586,547705,355838,442484,[1],xgb,baai,True
1,3049094,543645,367892,347282,[1],xgb,baai,True
1,2884279,853291,356739,1600122,[0],xgb,baai,True
1,5436084,582908,352902,692247,[1],xgb,baai,True
1,2318271,576581,386099,1611730,[0],xgb,baai,True
1,2666434,570340,382989,396584,[1],xgb,baai,True
1,3027708,934047,416660,349908,[0],xgb,baai,True
1,4287855,1011545,1520918,891586,[1],xgb,baai,True
1,4000154,1809538,3044598,2690901,[0],xgb,baai,True
1,5159983,21222038,2507202,1247240,[0],xgb,baai,True
1,3923518,3213083,6089863,8666249,[0],xgb,baai,True
1,10091822,1246707,1242095,4443898,[0],xgb,baai,True
1,4246983,2482619,7603281,1513922,[1],xgb,baai,True
1,6854939,3208422,8324366,6072422,[1],xgb,baai,True
1,4540369,4209503,3374437,1053939,[1],xgb,baai,True
1,4635533,2592375,1057049,1031313,[0],xgb,baai,True
1,6563723,971653,4852546,913116,[1],xgb,baai,True
1,4279435,1217075,1545995,898659,[1],xgb,baai,True
1,9161058,971353,900849,4619516,[0],xgb,baai,True
1,4080446,4442552,959231,1319322,[1],xgb,baai,True
1,6610058,2635243,1097009,887836,[0],xgb,baai,True
1,5953179,2207690,851170,1907182,[0],xgb,baai,True
1,9269701,8249598,3933606,2395876,[1],xgb,baai,True
1,18995172,17413514,3092047,1927501,[0],xgb,baai,True
1,7849742,1879382,6625300,5089394,[0],xgb,baai,True
1,6923456,6504188,4415518,6096559,[1],xgb,baai,True
1,11054469,5784820,2767837,2227497,[0],xgb,baai,True
1,13818986,4718226,8897603,2369694,[1],xgb,baai,True
1,10892342,4604459,1067911,1930448,[0],xgb,baai,True
1,7027117,4915112,931004,811538,[0],xgb,baai,True
1,5440581,1031254,942515,777140,[0],xgb,baai,True
1,3368527,1583465,2781704,1714588,[1],xgb,baai,True
1,2797557,979482,764999,896315,[1],xgb,baai,True
1,3159489,1441539,851703,825462,[0],xgb,baai,True
1,3079093,4212535,1658522,977719,[0],xgb,baai,True
1,3046420,1261891,921469,799629,[1],xgb,baai,True
1,3904807,1811573,1059665,833438,[0],xgb,baai,True
1,3679715,1362113,966381,26365034,[0],xgb,baai,True
1,2606503,1483767,837062,787740,[1],xgb,baai,True
1,3074780,1048066,766694,789611,[1],xgb,baai,True
1,6089515,1113298,803748,980567,[1],xgb,baai,True
1,3296725,1198035,905297,907032,[0],xgb,baai,True
1,3110759,1172668,793293,767170,[1],xgb,baai,True
1,2577860,1698938,1109014,769989,[0],xgb,baai,True
1,3725353,1343702,778719,757790,[1],xgb,baai,True
1,2850831,948280,871198,749718,[1],xgb,baai,True
1,5213160,1046041,923824,754834,[1],xgb,baai,True
1,2689593,928727,752422,1069946,[1],xgb,baai,True
1,4200443,1002699,748022,739505,[1],xgb,baai,True
1,3846301,1545240,853544,755116,[1],xgb,baai,True
1,2488617,905820,844804,759242,[1],xgb,baai,True
1,2755900,1217211,1006012,1032534,[1],xgb,baai,True
1,3482140,1183500,1272568,925229,[0],xgb,baai,True
1,2712528,954404,2735890,788787,[0],xgb,baai,True
1,3173462,946954,779708,743991,[1],xgb,baai,True
1,4061443,1530307,781791,1012068,[1],xgb,baai,True
1,2875433,2423744,1131728,1433651,[1],xgb,baai,True
1,4614459,1167309,2552773,1344806,[1],xgb,baai,True
1,3523893,989928,839842,1839799,[1],xgb,baai,True
1,4082945,3256454,1922433,1168821,[1],xgb,baai,True
1,2962195,8705638,5507149,1366425,[1],xgb,baai,True
1,5850817,6172429,20362388,2228621,[0],xgb,baai,True
1,3883249,2606871,1208180,1485337,[0],xgb,baai,True
1,5217822,1816456,874659,772072,[1],xgb,baai,True
1,13162191,3700092,7220291,3272433,[1],xgb,baai,True
1,5395155,8763495,8197769,2167139,[1],xgb,baai,True
1,8780347,3745372,4764950,9832733,[1],xgb,baai,True
1,9478855,6928639,3090391,5065430,[1],xgb,baai,True
1,5553262,1220118,1598436,933214,[0],xgb,baai,True
1,3025353,1328856,1120080,921208,[0],xgb,baai,True
1,6077605,1561760,811742,873457,[0],xgb,baai,True
1,7240641,1439581,911111,772411,[0],xgb,baai,True
1,10833845,8152681,5136476,11508972,[0],xgb,baai,True
1,10960799,39118628,42394239,11364670,[0],xgb,baai,True
1,3472082,3446335,1399592,4369907,[0],xgb,baai,True
1,4131423,8711540,2449315,5128772,[1],xgb,baai,True
1,4003557,1394911,2876082,1126747,[0],xgb,baai,True
1,3585035,1101186,782440,1075837,[1],xgb,baai,True
1,3589367,962157,787614,2176916,[1],xgb,baai,True
1,3130332,1364884,369384,386632,[0],xgb,baai,True
1,2714903,525215,353716,495768,[0],xgb,baai,True
1,3143559,604759,404587,351933,[1],xgb,baai,True
1,3535636,959531,894241,382921,[0],xgb,baai,True
1,2554556,844329,362999,377185,[0],xgb,baai,True
1,4291837,559198,394374,347243,[0],xgb,baai,True
1,2679185,3011584,937980,786365,[1],xgb,baai,True
1,3711361,1484939,1384485,1029859,[1],xgb,baai,True
1,4489110,2100900,791655,778215,[0],xgb,baai,True
1,2940878,974782,763303,854386,[1],xgb,baai,True
1,3223112,1575423,762063,796355,[0],xgb,baai,True
1,2821306,925577,755590,802334,[1],xgb,baai,True
1,3415357,958629,744466,743022,[0],xgb,baai,True
1,3038802,935083,754175,738681,[0],xgb,baai,True
1,3206301,3307627,1531993,831500,[0],xgb,baai,True
1,2933281,1270040,721636,737780,[1],xgb,baai,True
1,3447536,1002039,890947,854483,[1],xgb,baai,True
1,2779727,917090,782440,779175,[1],xgb,baai,True
1,3446907,956052,809727,1331734,[0],xgb,baai,True
1,4970179,580137,357940,347834,[0],xgb,baai,True
1,3151814,999113,762480,984453,[1],xgb,baai,True
1,2700019,978309,1900486,812382,[1],xgb,baai,True
1,2710493,620321,366439,870288,[1],xgb,baai,True
1,2819357,1124102,435992,348280,[0],xgb,baai,True
1,2911867,573151,396225,349404,[0],xgb,baai,True
1,2690057,498984,353047,377494,[0],xgb,baai,True
1,2956875,574226,359772,342679,[1],xgb,baai,True
1,3032746,594110,361613,345188,[1],xgb,baai,True
1,2714089,548820,430285,344879,[1],xgb,baai,True
1,3441607,622258,426215,400440,[0],xgb,baai,True
1,3439822,561145,356787,393279,[1],xgb,baai,True
1,3020576,532172,355663,377437,[1],xgb,baai,True
1,3776776,575427,428550,348338,[1],xgb,baai,True
1,3281358,533083,354724,343280,[0],xgb,baai,True
1,6595127,827294,1021341,551590,[0],xgb,baai,True
1,3234284,570030,390217,350780,[1],xgb,baai,True
1,3254759,607714,359452,344763,[1],xgb,baai,True
1,3023572,499664,823224,815725,[1],xgb,baai,True
1,3009888,610379,369636,438936,[0],xgb,baai,True
1,4612279,579923,351904,346110,[1],xgb,baai,True
1,6720798,593313,753398,892685,[1],xgb,baai,True
1,2842143,975767,873217,681534,[0],xgb,baai,True
1,3087570,1395916,823236,863812,[0],xgb,baai,True
1,3076740,2916704,764286,360571,[1],xgb,baai,True
1,2961284,522226,382269,359038,[0],xgb,baai,True
1,2670542,572885,392886,352397,[1],xgb,baai,True
1,2861711,1559648,514634,385566,[1],xgb,baai,True
1,3342601,544622,356760,1681725,[1],xgb,baai,True
1,3942607,600246,397918,398848,[1],xgb,baai,True
1,2701132,551021,582173,986510,[0],xgb,baai,True
1,2635424,2085915,915082,754900,[1],xgb,baai,True
1,2733845,510387,401699,352911,[0],xgb,baai,True
1,2638605,489687,391994,351670,[0],xgb,baai,True
1,2588944,761766,365176,758130,[1],xgb,baai,True
1,3604715,591190,387175,358108,[0],xgb,baai,True
1,2740689,557906,395542,382793,[0],xgb,baai,True
1,9628049,714480,360561,346250,[0],xgb,baai,True
1,8341334,1126060,777947,735258,[0],xgb,baai,True
1,3818269,966876,781816,743741,[0],xgb,baai,True
1,3472175,980886,882999,740135,[0],xgb,baai,True
1,3014086,2584075,1460645,966304,[0],xgb,baai,True
1,3309978,1141174,972608,1198833,[1],xgb,baai,True
1,2990788,1385330,942888,925806,[0],xgb,baai,True
1,3071340,1357629,818785,855106,[1],xgb,baai,True
1,6868967,1666687,1702464,875563,[1],xgb,baai,True
1,2961401,1371814,920444,754058,[1],xgb,baai,True
1,2640505,891755,752206,916711,[0],xgb,baai,True
1,2810459,1042608,849908,930857,[1],xgb,baai,True
1,3491528,1260169,1743069,3112042,[1],xgb,baai,True
1,3725173,1531113,5590319,1151897,[1],xgb,baai,True
1,5245699,1134135,1396537,2160988,[1],xgb,baai,True
1,23855193,13065322,7838132,6623979,[0],xgb,baai,True
1,4767327,1455458,1508715,1000714,[1],xgb,baai,True
1,8621509,14763723,1595084,1383138,[1],xgb,baai,True
1,6569014,1699942,1261264,1509123,[0],xgb,baai,True
1,7380703,1663264,2459603,2037146,[1],xgb,baai,True
1,10145146,997262,1136918,5301885,[1],xgb,baai,True
1,7922979,1647770,1832347,1015868,[1],xgb,baai,True
1,6642226,1208559,1009431,5677551,[1],xgb,baai,True
1,4257618,7549242,2059941,1210072,[0],xgb,baai,True
1,6445377,1280520,1414930,5066639,[0],xgb,baai,True
1,3857577,5785201,2970524,1448360,[0],xgb,baai,True
1,5782108,1498710,1221386,2730073,[0],xgb,baai,True
1,5522499,8059183,4235580,8214642,[1],xgb,baai,True
1,10463404,2804769,12120445,4270513,[1],xgb,baai,True
1,11980605,6696405,2456986,9891829,[0],xgb,baai,True
1,10090122,2189174,7035383,3461472,[1],xgb,baai,True
1,9846774,10384734,6171725,5616526,[0],xgb,baai,True
1,11644594,8085681,7712002,3600788,[0],xgb,baai,True
1,7733081,10956058,6902214,5897070,[0],xgb,baai,True
1,11952090,4915252,4375818,7315452,[1],xgb,baai,True
1,11307631,5225027,13887568,6558291,[1],xgb,baai,True
1,8336651,7674664,2313763,5581613,[1],xgb,baai,True
1,9897830,16370452,6838852,2745072,[0],xgb,baai,True
1,11111945,1494415,5520259,2701423,[0],xgb,baai,True
1,10385996,2219948,6808051,3060228,[1],xgb,baai,True
1,7947807,32130477,30129230,30643999,[1],xgb,baai,True
1,15390583,7577398,2590224,34236265,[1],xgb,baai,True
1,16272245,6343543,25503317,7333291,[1],xgb,baai,True
1,11996787,4500153,3867447,2988335,[0],xgb,baai,True
1,4660121,4226301,3751981,5825409,[1],xgb,baai,True
1,5739865,3976571,1448225,2320278,[0],xgb,baai,True
1,3053344,2021410,3834684,1212941,[1],xgb,baai,True
1,8141905,2709799,1672485,1389557,[0],xgb,baai,True
1,5717449,1897210,3162983,3374948,[0],xgb,baai,True
1,5194632,2518127,3025188,2978785,[0],xgb,baai,True
1,6389043,2215915,5432989,4648380,[0],xgb,baai,True
1,6592090,2538313,3976377,3262295,[0],xgb,baai,True
1,5870300,2526803,2981268,1782792,[0],xgb,baai,True
1,5400605,2871513,3091312,1749167,[0],xgb,baai,True
1,7138748,1960706,3157621,2028333,[0],xgb,baai,True
1,3512897,2999902,1505671,11285216,[1],xgb,baai,True
1,8939031,3720413,1761577,2078499,[1],xgb,baai,True
1,8332484,3015240,1452219,1900846,[0],xgb,baai,True
1,12708123,29953598,2330942,1477292,[0],xgb,baai,True
1,3301794,1775859,2975557,1839589,[0],xgb,baai,True
1,3675280,6350136,1738676,3509009,[1],xgb,baai,True
1,6611452,11678946,4011610,1422609,[1],xgb,baai,True
1,8488969,3263458,1498594,1152392,[1],xgb,baai,True
1,6226033,1771526,1836748,4426961,[1],xgb,baai,True
1,14197159,4653111,3387183,23765776,[0],xgb,baai,True
1,7107199,24694720,4126213,8294166,[0],xgb,baai,True
1,8879422,2383824,1417674,2184142,[1],xgb,baai,True
1,8157515,3718600,2843542,1875471,[1],xgb,baai,True
1,13583213,4109323,10414355,4128182,[1],xgb,baai,True
1,6697539,7255163,2300082,1038188,[1],xgb,baai,True
1,11267929,2791349,920435,1239642,[0],xgb,baai,True
1,6088141,2489311,1152295,3411916,[1],xgb,baai,True
1,5323369,10071335,12310692,3316619,[1],xgb,baai,True
1,13908036,12604586,17482876,7758144,[1],xgb,baai,True
1,14850237,3399837,3272698,1045498,[1],xgb,baai,True
1,15901222,1793700,2429595,1130064,[1],xgb,baai,True
1,9503821,1907855,3089741,1339517,[1],xgb,baai,True
1,7468486,1455197,1052798,2038805,[1],xgb,baai,True
1,8661174,2563609,975127,2247502,[1],xgb,baai,True
1,6910805,1040698,1714301,812813,[1],xgb,baai,True
1,7292335,1919519,780352,891725,[1],xgb,baai,True
1,7267148,1143753,1019184,752855,[1],xgb,baai,True
1,13278645,1929670,834182,768057,[1],xgb,baai,True
1,8030406,1140389,761194,737837,[1],xgb,baai,True
1,10200216,1612789,990397,3482065,[1],xgb,baai,True
1,10735193,1584303,1598003,684879,[1],xgb,baai,True
1,6231607,1057937,2183260,1168255,[1],xgb,baai,True
1,6562585,2399986,883067,1467102,[1],xgb,baai,True
1,6493593,1008529,574398,362945,[1],xgb,baai,True
1,6514022,593818,360638,386874,[1],xgb,baai,True
1,6553841,1857410,949657,517029,[1],xgb,baai,True
1,6061904,576550,370615,1210119,[1],xgb,baai,True
1,4799371,1104002,406615,438019,[1],xgb,baai,True
1,6031566,1664186,468947,383190,[1],xgb,baai,True
1,5805785,580875,362548,342343,[1],xgb,baai,True
1,6167936,608865,356701,855386,[1],xgb,baai,True
1,5986424,1479009,401709,376064,[1],xgb,baai,True
1,6712491,571731,358467,372874,[1],xgb,baai,True
1,5446076,610155,437088,351592,[1],xgb,baai,True
1,5698338,563635,352775,409281,[1],xgb,baai,True
1,6215503,1573191,1174644,2851889,[1],xgb,baai,True
1,6800634,1547139,800442,830943,[1],xgb,baai,True
1,7070152,2804070,837547,2574788,[1],xgb,baai,True
1,6810726,999444,1138517,1304642,[1],xgb,baai,True
1,9023237,31855894,9312652,1952057,[1],xgb,baai,True
1,10381739,3459513,1285397,806549,[1],xgb,baai,True
1,8942482,1103497,1196681,1535136,[0],xgb,baai,True
1,6754540,1005154,2915560,1352859,[1],xgb,baai,True
1,7356260,1132874,381329,353415,[1],xgb,baai,True
1,8676717,975748,540143,482269,[1],xgb,baai,True
1,9132071,2998952,2211018,3225896,[0],xgb,baai,True
1,8588243,1840956,811872,624456,[1],xgb,baai,True
1,9670644,3142389,794498,826318,[1],xgb,baai,True
1,7193374,17777798,4261825,3746513,[1],xgb,baai,True
1,13038775,2649221,5905786,7949300,[1],xgb,baai,True
1,21286043,16887161,21359718,26079760,[1],xgb,baai,True
1,10770311,1929197,1821747,5181116,[1],xgb,baai,True
1,6494262,1285862,916798,2893609,[1],xgb,baai,True
1,5958259,1077115,2979057,1467568,[1],xgb,baai,True
1,7496838,3098049,3139295,1655061,[1],xgb,baai,True
1,6594969,2119879,4541875,5398937,[1],xgb,baai,True
1,5117435,1905014,3663239,1500387,[1],xgb,baai,True
1,7339980,8421643,1759908,866071,[1],xgb,baai,True
1,6430095,2580819,1083980,3777162,[1],xgb,baai,True
1,5737422,2039531,2660700,760195,[1],xgb,baai,True
1,5977582,1507997,835966,696097,[1],xgb,baai,True
1,10169792,3724979,1234756,813705,[1],xgb,baai,True
1,5958114,1912692,789320,818572,[1],xgb,baai,True
1,5791000,989224,740561,738767,[1],xgb,baai,True
1,6383373,1735245,904824,1782239,[1],xgb,baai,True
1,4478881,1192066,1409792,833522,[1],xgb,baai,True
1,5122834,1548120,913618,926359,[1],xgb,baai,True
1,7168349,4138139,1676022,848696,[1],xgb,baai,True
1,8852322,10907582,2792541,1661742,[1],xgb,baai,True
1,5554037,2548552,1612963,794740,[1],xgb,baai,True
1,6009878,10556047,3958906,2260380,[1],xgb,baai,True
1,7714726,1084193,4026319,5726561,[1],xgb,baai,True
1,8848474,2001826,1947297,2331516,[1],xgb,baai,True
1,6911861,1834838,876086,744963,[1],xgb,baai,True
1,11439087,1788114,822878,782669,[1],xgb,baai,True
1,7179303,1217634,785945,2589738,[1],xgb,baai,True
1,5013895,1151782,1086027,1728437,[1],xgb,baai,True
1,9083971,2357383,782708,760176,[1],xgb,baai,True
1,6171368,1582343,1837959,5179186,[1],xgb,baai,True
1,6646493,30203957,3198595,2542424,[1],xgb,baai,True
1,6506776,3910059,3273105,1779835,[1],xgb,baai,True
1,5617614,4414551,2607055,3601168,[1],xgb,baai,True
1,6074129,5209670,3462945,2769970,[1],xgb,baai,True
1,5661620,1610366,1433895,2388264,[1],xgb,baai,True
1,5470888,1115414,787060,765344,[1],xgb,baai,True
1,5615150,1270000,1029743,2669699,[1],xgb,baai,True
1,5807839,1675200,2519456,866973,[0],xgb,baai,True
1,5659632,2716420,961534,758081,[1],xgb,baai,True
1,6387580,3238471,866314,870193,[1],xgb,baai,True
1,6348129,1757225,1147641,898105,[0],xgb,baai,True
1,8548240,1591264,7943281,1763954,[1],xgb,baai,True
1,8720268,1389082,897910,2864968,[1],xgb,baai,True
1,12353044,1137586,10124010,6811530,[1],xgb,baai,True
1,8951158,33496347,10436674,2698416,[1],xgb,baai,True
1,7036925,2448775,4677157,3484546,[1],xgb,baai,True
1,8430283,4460421,2201390,2277074,[1],xgb,baai,True
32,18317514,1330152,894431,789146,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,12369932,1291738,2000468,832611,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,16069490,3903213,1470564,530874,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,191785825,2153920,1531375,844537,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,61402033,2091547,881574,4119116,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,29255182,2986784,831768,514459,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,60092155,1006541,2594703,3562093,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,71515068,1091261,2932188,1921323,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,63412498,896631,916139,1844350,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",xgb,baai,True
32,60437716,951548,912396,1373636,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",xgb,baai,True
32,17696289,938526,1908854,631108,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",xgb,baai,True
