batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,0,3.3447000078012934e-05,6.478200020865188e-05,1.7176000255858526e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,4.8471999889443396e-05,6.705999976475141e-05,3.7059000078443205e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,3.922100040654186e-05,4.804300033356412e-05,1.6046999917307403e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.7410000054951524e-05,2.0388999928400153e-05,8.812000032776268e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.059500022573047e-05,1.6942999991442775e-05,6.669999947916949e-06,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,6.377000318025239e-06,6.503999884444056e-06,4.772000011143973e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.7303000024403445e-05,3.647500034276163e-05,9.249999948224286e-06,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.5424000139319105e-05,1.5394000001833774e-05,6.105000011302764e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.4586000260314904e-05,7.454799970219028e-05,1.8412999907013727e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.0097000287933042e-05,2.7750999834097456e-05,1.0369999927206663e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.3251999916974455e-05,1.3690000287169823e-05,6.3490001593891066e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.9942000108130742e-05,2.5287999960710295e-05,8.548999630875187e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.479099996184232e-05,4.275499986761133e-05,8.79300023370888e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.0107999716856284e-05,2.7070000214735046e-05,7.819000074960059e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.239500028939801e-05,5.702999987988733e-05,1.3661000139109092e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.856899977312423e-05,6.461600014517899e-05,1.758500002324581e-05,"[{'finance': 0, 'healthcare': 1, 'law': 1}]",fasttext,fasttext,False
1,0,2.213199968537083e-05,5.1451000217639375e-05,1.1265000011917436e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,6.343799987007515e-05,8.758500007388648e-05,1.6631000107736327e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,3.506400025798939e-05,4.308699999455712e-05,1.2288000107218977e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.8890000066894572e-05,3.646599998319289e-05,1.3767999917035922e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,6.904000201757299e-06,7.30299962015124e-06,4.470000021683518e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.1810999896842986e-05,3.1072000183485216e-05,1.065299966285238e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.287199984290055e-05,1.496599998063175e-05,8.120000074995914e-06,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.9502999950636877e-05,3.7506999888137216e-05,1.3037999906373443e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.0866999875579495e-05,6.438199989133864e-05,1.5005000022938475e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,8.280500014734571e-05,6.75370001772535e-05,1.8490999991627177e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.297900022720569e-05,5.695300023944583e-05,1.5024000276753213e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,3.1363999823952327e-05,4.430399985722033e-05,1.3690999821847072e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,3.137300018352107e-05,4.149000005782e-05,1.1021999853255693e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.3184000130859204e-05,4.7478999931627186e-05,1.4888000350765651e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.0135999875492416e-05,2.334000009796e-05,9.318000138591742e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.5598999854992144e-05,3.45090002156212e-05,1.1996000012004515e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.7293000130157452e-05,3.6825999814027455e-05,1.127599989558803e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.5735999770404305e-05,3.620200004661456e-05,9.815000339585822e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.1772000309283612e-05,3.0224000056477962e-05,1.0789000043587293e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.5375000202766387e-05,1.8695000107982196e-05,8.588000127929263e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.8578000183188124e-05,2.996099965457688e-05,1.0632999874360394e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.298000006499933e-05,1.1099999937869143e-05,5.082999905425822e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,8.100999821181176e-06,8.569000328861875e-06,5.422999947768403e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.258100039398414e-05,3.41969998771674e-05,1.2988999969820725e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,3.543299999364535e-05,5.374900001697824e-05,1.6543000128876884e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.5190000087604858e-05,2.796500029944582e-05,7.819000074960059e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.7701999695418635e-05,1.912300012918422e-05,8.471000001009088e-06,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.2795000404585153e-05,3.0809000236331485e-05,7.682999694225146e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.316499962442322e-05,6.004000033499324e-05,1.5978000192262698e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,1.2444000276445877e-05,1.378800016027526e-05,6.962000043131411e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.533699984676787e-05,9.633899981054128e-05,2.1831000140082324e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,5.384599990065908e-05,6.745900009264005e-05,1.828599988584756e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.4187000235542655e-05,3.3428000278945547e-05,3.058399988731253e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.192800002376316e-05,2.5160999939544126e-05,7.79999982114532e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.222999976060237e-05,4.063400001541595e-05,1.0526000096433563e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.412800020261784e-05,1.7284000023209956e-05,6.145000043034088e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.349600001456565e-05,4.183000010016258e-05,1.625100003366242e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.1811000149464235e-05,1.3417999980447348e-05,4.848999651585473e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.5179999738611514e-05,3.1830999887461076e-05,9.901999874273315e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.000099988843431e-05,4.733300011139363e-05,1.4751999970030738e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,1.810100002330728e-05,2.6125000204046955e-05,8.94900040293578e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.052700003536302e-05,4.1771999804041116e-05,1.2433999927452533e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.204500010018819e-05,4.953300003762706e-05,1.3806999959342647e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.054499989550095e-05,1.3223000223661074e-05,6.2029998844082e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,7.050000021990854e-06,8.501000138494419e-06,5.102000159240561e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.506300006643869e-05,3.0496999897877686e-05,1.127500036091078e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.3115999990986893e-05,1.305800014961278e-05,5.306999810272828e-06,"[{'finance': 1, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.930899972852785e-05,3.503499965518131e-05,1.2774999959219713e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.824799998459639e-05,6.061400017642882e-05,1.549199987493921e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,3.6612000258173794e-05,4.784799966728315e-05,1.04679998003121e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.3952999779576203e-05,1.855000027717324e-05,8.26699988465407e-06,"[{'finance': 1, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,4.429399996297434e-05,5.7156999901053496e-05,1.7984000351134455e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.1996000214130618e-05,2.901599964388879e-05,1.2727000012091594e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.378800016027526e-05,1.5843000255699735e-05,8.277000233647414e-06,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.0369999927206663e-05,1.3680999927601079e-05,6.075999863242032e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.4313999801961472e-05,3.095400006714044e-05,1.0243999895465095e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.0856999779207399e-05,1.2872000297647901e-05,6.398000095941825e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.5647999993670965e-05,4.8287000026903115e-05,1.5082000118127326e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,3.5072999708063435e-05,3.927999978259322e-05,1.850099988587317e-05,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.3934000435256166e-05,1.8248000287712784e-05,7.526999979745597e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.352500021312153e-05,1.5238000287354225e-05,7.283999821083853e-06,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.6026999876194168e-05,8.641700014777598e-05,1.8199000351160066e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.132400004484225e-05,2.315499978067237e-05,9.36700007514446e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.498600017337594e-05,4.8521000280743465e-05,1.3514999864128185e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.893800001402269e-05,3.738099985639565e-05,1.0390000170446001e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.3875999886513455e-05,2.9834000088158064e-05,1.0429000212752726e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.69820000337495e-05,2.150899990738253e-05,8.403000265388982e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,6.777000180591131e-06,7.584999821119709e-06,5.033999968873104e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.6612000005552545e-05,5.7234999985666946e-05,0.010646513000210689,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,6.410999958461616e-05,6.83160001244687e-05,1.7468999885750236e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,5.070199995316216e-05,5.8461999742576154e-05,1.4615000054618577e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.2998999864066718e-05,1.6805999621283263e-05,6.903999747009948e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.2765000014478574e-05,5.643699978463701e-05,1.983399988603196e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,3.264900033173035e-05,0.00028217399994900916,1.805300007617916e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.5277000026544556e-05,5.7732000186661026e-05,1.553999982206733e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.472200003467151e-05,3.337899988764548e-05,1.2326999694778351e-05,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.8490999991627177e-05,2.3379000140266726e-05,6.106000000727363e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.273599986641784e-05,4.991200012227637e-05,1.3952999779576203e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.615400004899129e-05,7.279600004039821e-05,1.7224999737663893e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.860700007862761e-05,5.2600000344682485e-05,1.3009000213060062e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.855000002455199e-05,0.0001324549998571456,1.7983999896387104e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.7682999896351248e-05,2.2415000330511248e-05,9.435999800189165e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.2764999761857325e-05,4.240600037519471e-05,1.6134999896166846e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.4372000098082935e-05,8.921200014810893e-05,1.7751000086718705e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,6.0215000303287525e-05,7.366199997704825e-05,2.5004999770317227e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,4.455799989955267e-05,5.468400013342034e-05,1.9552000139810843e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,0.00015552200011370587,5.0164999720436754e-05,7.790700010446017e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,0.00013429499995254446,0.00010375900001236005,2.817999984472408e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,1.2842999694839818e-05,1.347599982182146e-05,6.6799998421629425e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.0546000036556507e-05,5.0740000006044284e-05,1.595899993844796e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.8034000024490524e-05,3.490800008876249e-05,1.1997000001429114e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.381699985358864e-05,1.6231999779847683e-05,7.234000349853886e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,7.447999996657018e-05,9.322300002168049e-05,2.6981999781128252e-05,"[{'finance': 0, 'healthcare': 1, 'law': 1}]",fasttext,fasttext,False
1,0,6.474200017692056e-05,8.377899985134718e-05,2.0896000023640227e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,6.354400011332473e-05,4.6660000407428015e-05,1.5034000170999207e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,3.3135999728983734e-05,3.8159999803610845e-05,1.373899976897519e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.3827000404708087e-05,2.7283999770588707e-05,1.2238999715918908e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.6602000161801698e-05,3.176300015184097e-05,1.1236999853281304e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.138300012826221e-05,1.161699992735521e-05,6.425999799830606e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,9.021500000017113e-05,0.00011219200041523436,4.677800006902544e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.0030000086990185e-05,2.0009999843750848e-05,8.656999852973968e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,6.194800016601221e-05,7.531700020990684e-05,2.4294000013469486e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,0.00029119999999238644,7.471300023098593e-05,2.2950000129640102e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.1276000097714132e-05,2.045700011876761e-05,9.358000170323066e-06,"[{'finance': 1, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.8869999823655235e-05,3.634899985627271e-05,1.146100021287566e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,3.814100000454346e-05,4.3183999878237955e-05,0.0001187249999929918,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.067199966404587e-05,1.7566000224178424e-05,7.400000413326779e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.158699968887959e-05,6.877400028315606e-05,2.1967000066069886e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.5579000066500157e-05,2.9610000183311058e-05,1.1226999959035311e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.026300004828954e-05,6.075999999666237e-05,2.158699999199598e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.6495000383874867e-05,2.642699973876006e-05,1.0135999673366314e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.3048000154376496e-05,6.290199962677434e-05,2.166500007660943e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,1.3037999906373443e-05,1.6572999811614864e-05,8.382999567402294e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.1528999847505474e-05,6.271699976423406e-05,2.0165000023553148e-05,"[{'finance': 0, 'healthcare': 1, 'law': 1}]",fasttext,fasttext,False
1,0,3.0515999696945073e-05,3.757599961318192e-05,3.270699971835711e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.95429997802421e-05,1.8490999991627177e-05,7.66300036048051e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.120800005897763e-05,6.742100003975793e-05,2.226900005553034e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,3.498600017337594e-05,4.0906000322138425e-05,1.708899981167633e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,5.913399991186452e-05,7.38179996915278e-05,2.2453999918070622e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,1.93089999811491e-05,2.0817999939026777e-05,9.737000254972372e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,0.00027461699983177823,2.7692999992723344e-05,8.957999853009824e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,1.462500040361192e-05,1.394300034007756e-05,7.157000254665036e-06,"[{'finance': 1, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.742000015132362e-05,2.920199995060102e-05,1.1782000001403503e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.960099997537327e-05,5.028299983678153e-05,1.5033999716251856e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,1.561900035085273e-05,1.744900009725825e-05,8.461000106763095e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.685499970946694e-05,5.6368000059592305e-05,1.8851000277209096e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.7595000119617907e-05,3.0019999940122943e-05,1.1460000223451061e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.7205999685975257e-05,3.3106000046245754e-05,1.1547999747563154e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.3115999990986893e-05,1.480999981140485e-05,6.222000138222938e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,0.008939516999816988,0.000101577999885194,3.0067999887251062e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,1.9708000309037743e-05,2.0787999801541446e-05,7.370999810518697e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.860800001755706e-05,6.171399991217186e-05,1.9979999706265517e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,7.522999976572464e-05,9.108199992624577e-05,2.6902999707090203e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,7.431400035784463e-05,8.726499982003588e-05,6.0321999626467004e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.2754999918106478e-05,2.0213999960105866e-05,7.780000032653334e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,6.558999984918046e-05,8.976700019047712e-05,3.032100039490615e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,4.220999971948913e-05,5.4537999858439434e-05,1.6806000076030614e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,6.287299993346096e-05,7.946499999889056e-05,2.4556999960623216e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,5.1977000111946836e-05,6.075999999666237e-05,1.9834000340779312e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,5.455700011225417e-05,6.81599999552418e-05,1.941599975907593e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,5.279500010146876e-05,6.721599993397831e-05,6.67680001242843e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,5.661200020767865e-05,6.299899996520253e-05,2.1967000066069886e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.121699976167292e-05,5.1140000323357526e-05,1.7682000361674e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,4.9962000048253685e-05,5.7391000154893845e-05,1.6728999980841763e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,4.693400023825234e-05,5.9718000102293445e-05,1.8773000192595646e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,1.3524999758374179e-05,1.485900020270492e-05,7.633999757672427e-06,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,0.008667521000006673,7.849099984014174e-05,2.2230000013223616e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,6.819899999754853e-05,6.495599973277422e-05,2.4897999992390396e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,4.4732999867846956e-05,5.135399987921119e-05,1.7498000033810968e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,6.139300012364401e-05,8.447999971394893e-05,4.4411000089894515e-05,"[{'finance': 0, 'healthcare': 0, 'law': 1}]",fasttext,fasttext,False
1,0,2.247400016130996e-05,2.234699968539644e-05,8.003999937500339e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.7254000087850727e-05,3.0993999644124415e-05,1.1947000075451797e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,3.867599980367231e-05,4.804300033356412e-05,1.8978000298375264e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.419700012978865e-05,2.737099976002355e-05,9.999999747378752e-06,"[{'finance': 1, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.734199961196282e-05,3.4187999972346006e-05,1.1032000202249037e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.810200021485798e-05,3.72939998669608e-05,1.5083000107551925e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,2.6982000235875603e-05,3.472299977147486e-05,1.1869999980262946e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.3456999770132825e-05,3.019500036316458e-05,1.0788000054162694e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
1,0,2.6795999929163372e-05,3.243400033170474e-05,1.2609999885171419e-05,"[{'finance': 0, 'healthcare': 1, 'law': 0}]",fasttext,fasttext,False
1,0,6.283399989115424e-05,7.978600024216576e-05,2.234700014014379e-05,"[{'finance': 0, 'healthcare': 0, 'law': 0}]",fasttext,fasttext,False
